CustomerID,TerritoryID,ModifiedDate
13729,1,2014-09-12 11:15:07.263 UTC
13730,1,2014-09-12 11:15:07.263 UTC
13733,1,2014-09-12 11:15:07.263 UTC
13735,1,2014-09-12 11:15:07.263 UTC
13739,1,2014-09-12 11:15:07.263 UTC
13740,1,2014-09-12 11:15:07.263 UTC
13742,1,2014-09-12 11:15:07.263 UTC
13744,1,2014-09-12 11:15:07.263 UTC
13745,1,2014-09-12 11:15:07.263 UTC
13747,1,2014-09-12 11:15:07.263 UTC
13748,1,2014-09-12 11:15:07.263 UTC
13750,1,2014-09-12 11:15:07.263 UTC
13754,1,2014-09-12 11:15:07.263 UTC
13755,1,2014-09-12 11:15:07.263 UTC
13757,1,2014-09-12 11:15:07.263 UTC
13761,1,2014-09-12 11:15:07.263 UTC
13763,1,2014-09-12 11:15:07.263 UTC
13848,1,2014-09-12 11:15:07.263 UTC
13849,1,2014-09-12 11:15:07.263 UTC
13857,1,2014-09-12 11:15:07.263 UTC
13861,1,2014-09-12 11:15:07.263 UTC
13867,1,2014-09-12 11:15:07.263 UTC
13868,1,2014-09-12 11:15:07.263 UTC
13870,1,2014-09-12 11:15:07.263 UTC
13872,1,2014-09-12 11:15:07.263 UTC
13880,1,2014-09-12 11:15:07.263 UTC
13881,1,2014-09-12 11:15:07.263 UTC
13884,1,2014-09-12 11:15:07.263 UTC
13885,1,2014-09-12 11:15:07.263 UTC
13888,1,2014-09-12 11:15:07.263 UTC
13889,1,2014-09-12 11:15:07.263 UTC
13890,1,2014-09-12 11:15:07.263 UTC
13892,1,2014-09-12 11:15:07.263 UTC
13893,1,2014-09-12 11:15:07.263 UTC
13894,1,2014-09-12 11:15:07.263 UTC
13895,1,2014-09-12 11:15:07.263 UTC
13896,1,2014-09-12 11:15:07.263 UTC
13897,1,2014-09-12 11:15:07.263 UTC
13898,1,2014-09-12 11:15:07.263 UTC
13899,1,2014-09-12 11:15:07.263 UTC
13900,1,2014-09-12 11:15:07.263 UTC
13901,1,2014-09-12 11:15:07.263 UTC
13906,1,2014-09-12 11:15:07.263 UTC
13907,1,2014-09-12 11:15:07.263 UTC
13910,1,2014-09-12 11:15:07.263 UTC
13911,1,2014-09-12 11:15:07.263 UTC
13922,1,2014-09-12 11:15:07.263 UTC
13926,1,2014-09-12 11:15:07.263 UTC
13928,1,2014-09-12 11:15:07.263 UTC
13929,1,2014-09-12 11:15:07.263 UTC
13930,1,2014-09-12 11:15:07.263 UTC
13931,1,2014-09-12 11:15:07.263 UTC
13934,1,2014-09-12 11:15:07.263 UTC
13937,1,2014-09-12 11:15:07.263 UTC
13945,1,2014-09-12 11:15:07.263 UTC
13946,1,2014-09-12 11:15:07.263 UTC
13947,1,2014-09-12 11:15:07.263 UTC
13950,1,2014-09-12 11:15:07.263 UTC
13951,1,2014-09-12 11:15:07.263 UTC
13976,1,2014-09-12 11:15:07.263 UTC
13977,1,2014-09-12 11:15:07.263 UTC
13978,1,2014-09-12 11:15:07.263 UTC
13979,1,2014-09-12 11:15:07.263 UTC
13989,1,2014-09-12 11:15:07.263 UTC
13990,1,2014-09-12 11:15:07.263 UTC
13991,1,2014-09-12 11:15:07.263 UTC
14000,1,2014-09-12 11:15:07.263 UTC
14001,1,2014-09-12 11:15:07.263 UTC
14002,1,2014-09-12 11:15:07.263 UTC
14003,1,2014-09-12 11:15:07.263 UTC
14021,1,2014-09-12 11:15:07.263 UTC
14022,1,2014-09-12 11:15:07.263 UTC
14025,1,2014-09-12 11:15:07.263 UTC
14026,1,2014-09-12 11:15:07.263 UTC
14027,1,2014-09-12 11:15:07.263 UTC
14028,1,2014-09-12 11:15:07.263 UTC
14029,1,2014-09-12 11:15:07.263 UTC
14036,1,2014-09-12 11:15:07.263 UTC
14042,1,2014-09-12 11:15:07.263 UTC
14043,1,2014-09-12 11:15:07.263 UTC
14076,1,2014-09-12 11:15:07.263 UTC
14080,1,2014-09-12 11:15:07.263 UTC
14082,1,2014-09-12 11:15:07.263 UTC
14083,1,2014-09-12 11:15:07.263 UTC
14085,1,2014-09-12 11:15:07.263 UTC
14088,1,2014-09-12 11:15:07.263 UTC
14092,1,2014-09-12 11:15:07.263 UTC
14097,1,2014-09-12 11:15:07.263 UTC
14098,1,2014-09-12 11:15:07.263 UTC
14111,1,2014-09-12 11:15:07.263 UTC
14113,1,2014-09-12 11:15:07.263 UTC
14115,1,2014-09-12 11:15:07.263 UTC
14116,1,2014-09-12 11:15:07.263 UTC
14117,1,2014-09-12 11:15:07.263 UTC
14121,1,2014-09-12 11:15:07.263 UTC
14240,1,2014-09-12 11:15:07.263 UTC
14242,1,2014-09-12 11:15:07.263 UTC
14243,1,2014-09-12 11:15:07.263 UTC
14245,1,2014-09-12 11:15:07.263 UTC
14247,1,2014-09-12 11:15:07.263 UTC
14252,1,2014-09-12 11:15:07.263 UTC
14255,1,2014-09-12 11:15:07.263 UTC
14256,1,2014-09-12 11:15:07.263 UTC
14266,1,2014-09-12 11:15:07.263 UTC
14267,1,2014-09-12 11:15:07.263 UTC
14271,1,2014-09-12 11:15:07.263 UTC
14272,1,2014-09-12 11:15:07.263 UTC
14280,1,2014-09-12 11:15:07.263 UTC
14283,1,2014-09-12 11:15:07.263 UTC
14284,1,2014-09-12 11:15:07.263 UTC
14290,1,2014-09-12 11:15:07.263 UTC
14296,1,2014-09-12 11:15:07.263 UTC
14331,1,2014-09-12 11:15:07.263 UTC
14333,1,2014-09-12 11:15:07.263 UTC
14334,1,2014-09-12 11:15:07.263 UTC
14335,1,2014-09-12 11:15:07.263 UTC
14336,1,2014-09-12 11:15:07.263 UTC
14337,1,2014-09-12 11:15:07.263 UTC
14340,1,2014-09-12 11:15:07.263 UTC
14342,1,2014-09-12 11:15:07.263 UTC
14343,1,2014-09-12 11:15:07.263 UTC
14349,1,2014-09-12 11:15:07.263 UTC
14350,1,2014-09-12 11:15:07.263 UTC
14352,1,2014-09-12 11:15:07.263 UTC
14355,1,2014-09-12 11:15:07.263 UTC
14358,1,2014-09-12 11:15:07.263 UTC
14361,1,2014-09-12 11:15:07.263 UTC
14362,1,2014-09-12 11:15:07.263 UTC
14366,1,2014-09-12 11:15:07.263 UTC
14367,1,2014-09-12 11:15:07.263 UTC
14369,1,2014-09-12 11:15:07.263 UTC
14372,1,2014-09-12 11:15:07.263 UTC
14375,1,2014-09-12 11:15:07.263 UTC
14376,1,2014-09-12 11:15:07.263 UTC
14377,1,2014-09-12 11:15:07.263 UTC
14380,1,2014-09-12 11:15:07.263 UTC
14381,1,2014-09-12 11:15:07.263 UTC
14384,1,2014-09-12 11:15:07.263 UTC
14385,1,2014-09-12 11:15:07.263 UTC
14391,1,2014-09-12 11:15:07.263 UTC
14392,1,2014-09-12 11:15:07.263 UTC
14393,1,2014-09-12 11:15:07.263 UTC
14394,1,2014-09-12 11:15:07.263 UTC
14396,1,2014-09-12 11:15:07.263 UTC
14397,1,2014-09-12 11:15:07.263 UTC
14398,1,2014-09-12 11:15:07.263 UTC
14401,1,2014-09-12 11:15:07.263 UTC
14402,1,2014-09-12 11:15:07.263 UTC
14404,1,2014-09-12 11:15:07.263 UTC
14405,1,2014-09-12 11:15:07.263 UTC
14411,1,2014-09-12 11:15:07.263 UTC
14412,1,2014-09-12 11:15:07.263 UTC
14417,1,2014-09-12 11:15:07.263 UTC
14418,1,2014-09-12 11:15:07.263 UTC
14419,1,2014-09-12 11:15:07.263 UTC
14420,1,2014-09-12 11:15:07.263 UTC
14421,1,2014-09-12 11:15:07.263 UTC
14430,1,2014-09-12 11:15:07.263 UTC
14432,1,2014-09-12 11:15:07.263 UTC
14437,1,2014-09-12 11:15:07.263 UTC
14438,1,2014-09-12 11:15:07.263 UTC
14439,1,2014-09-12 11:15:07.263 UTC
14447,1,2014-09-12 11:15:07.263 UTC
14448,1,2014-09-12 11:15:07.263 UTC
14449,1,2014-09-12 11:15:07.263 UTC
14452,1,2014-09-12 11:15:07.263 UTC
14453,1,2014-09-12 11:15:07.263 UTC
14456,1,2014-09-12 11:15:07.263 UTC
14460,1,2014-09-12 11:15:07.263 UTC
14461,1,2014-09-12 11:15:07.263 UTC
14465,1,2014-09-12 11:15:07.263 UTC
14466,1,2014-09-12 11:15:07.263 UTC
14467,1,2014-09-12 11:15:07.263 UTC
14468,1,2014-09-12 11:15:07.263 UTC
14469,1,2014-09-12 11:15:07.263 UTC
14475,1,2014-09-12 11:15:07.263 UTC
14476,1,2014-09-12 11:15:07.263 UTC
14481,1,2014-09-12 11:15:07.263 UTC
14482,1,2014-09-12 11:15:07.263 UTC
14483,1,2014-09-12 11:15:07.263 UTC
14492,1,2014-09-12 11:15:07.263 UTC
14494,1,2014-09-12 11:15:07.263 UTC
14503,1,2014-09-12 11:15:07.263 UTC
14506,1,2014-09-12 11:15:07.263 UTC
14509,1,2014-09-12 11:15:07.263 UTC
14510,1,2014-09-12 11:15:07.263 UTC
14511,1,2014-09-12 11:15:07.263 UTC
14512,1,2014-09-12 11:15:07.263 UTC
14519,1,2014-09-12 11:15:07.263 UTC
14520,1,2014-09-12 11:15:07.263 UTC
14558,1,2014-09-12 11:15:07.263 UTC
14563,1,2014-09-12 11:15:07.263 UTC
14568,1,2014-09-12 11:15:07.263 UTC
14569,1,2014-09-12 11:15:07.263 UTC
14570,1,2014-09-12 11:15:07.263 UTC
14573,1,2014-09-12 11:15:07.263 UTC
14575,1,2014-09-12 11:15:07.263 UTC
14576,1,2014-09-12 11:15:07.263 UTC
14577,1,2014-09-12 11:15:07.263 UTC
14579,1,2014-09-12 11:15:07.263 UTC
14581,1,2014-09-12 11:15:07.263 UTC
14583,1,2014-09-12 11:15:07.263 UTC
14587,1,2014-09-12 11:15:07.263 UTC
14588,1,2014-09-12 11:15:07.263 UTC
14592,1,2014-09-12 11:15:07.263 UTC
14599,1,2014-09-12 11:15:07.263 UTC
14600,1,2014-09-12 11:15:07.263 UTC
14607,1,2014-09-12 11:15:07.263 UTC
14608,1,2014-09-12 11:15:07.263 UTC
14610,1,2014-09-12 11:15:07.263 UTC
14613,1,2014-09-12 11:15:07.263 UTC
14617,1,2014-09-12 11:15:07.263 UTC
14618,1,2014-09-12 11:15:07.263 UTC
14619,1,2014-09-12 11:15:07.263 UTC
14621,1,2014-09-12 11:15:07.263 UTC
14624,1,2014-09-12 11:15:07.263 UTC
14625,1,2014-09-12 11:15:07.263 UTC
14628,1,2014-09-12 11:15:07.263 UTC
14629,1,2014-09-12 11:15:07.263 UTC
14634,1,2014-09-12 11:15:07.263 UTC
14635,1,2014-09-12 11:15:07.263 UTC
14636,1,2014-09-12 11:15:07.263 UTC
14637,1,2014-09-12 11:15:07.263 UTC
14638,1,2014-09-12 11:15:07.263 UTC
14642,1,2014-09-12 11:15:07.263 UTC
14643,1,2014-09-12 11:15:07.263 UTC
14644,1,2014-09-12 11:15:07.263 UTC
14650,1,2014-09-12 11:15:07.263 UTC
14651,1,2014-09-12 11:15:07.263 UTC
14654,1,2014-09-12 11:15:07.263 UTC
14656,1,2014-09-12 11:15:07.263 UTC
14657,1,2014-09-12 11:15:07.263 UTC
14660,1,2014-09-12 11:15:07.263 UTC
14721,1,2014-09-12 11:15:07.263 UTC
14722,1,2014-09-12 11:15:07.263 UTC
14726,1,2014-09-12 11:15:07.263 UTC
14727,1,2014-09-12 11:15:07.263 UTC
14728,1,2014-09-12 11:15:07.263 UTC
14732,1,2014-09-12 11:15:07.263 UTC
14734,1,2014-09-12 11:15:07.263 UTC
14735,1,2014-09-12 11:15:07.263 UTC
14736,1,2014-09-12 11:15:07.263 UTC
14737,1,2014-09-12 11:15:07.263 UTC
14743,1,2014-09-12 11:15:07.263 UTC
14744,1,2014-09-12 11:15:07.263 UTC
14751,1,2014-09-12 11:15:07.263 UTC
14753,1,2014-09-12 11:15:07.263 UTC
14754,1,2014-09-12 11:15:07.263 UTC
14763,1,2014-09-12 11:15:07.263 UTC
14856,1,2014-09-12 11:15:07.263 UTC
14869,1,2014-09-12 11:15:07.263 UTC
14872,1,2014-09-12 11:15:07.263 UTC
14878,1,2014-09-12 11:15:07.263 UTC
14881,1,2014-09-12 11:15:07.263 UTC
14887,1,2014-09-12 11:15:07.263 UTC
14888,1,2014-09-12 11:15:07.263 UTC
14894,1,2014-09-12 11:15:07.263 UTC
14898,1,2014-09-12 11:15:07.263 UTC
14905,1,2014-09-12 11:15:07.263 UTC
14908,1,2014-09-12 11:15:07.263 UTC
14909,1,2014-09-12 11:15:07.263 UTC
14915,1,2014-09-12 11:15:07.263 UTC
14916,1,2014-09-12 11:15:07.263 UTC
14917,1,2014-09-12 11:15:07.263 UTC
14918,1,2014-09-12 11:15:07.263 UTC
14922,1,2014-09-12 11:15:07.263 UTC
15009,1,2014-09-12 11:15:07.263 UTC
15012,1,2014-09-12 11:15:07.263 UTC
15023,1,2014-09-12 11:15:07.263 UTC
15159,1,2014-09-12 11:15:07.263 UTC
15163,1,2014-09-12 11:15:07.263 UTC
15167,1,2014-09-12 11:15:07.263 UTC
15168,1,2014-09-12 11:15:07.263 UTC
15173,1,2014-09-12 11:15:07.263 UTC
15188,1,2014-09-12 11:15:07.263 UTC
15189,1,2014-09-12 11:15:07.263 UTC
15243,1,2014-09-12 11:15:07.263 UTC
15247,1,2014-09-12 11:15:07.263 UTC
15248,1,2014-09-12 11:15:07.263 UTC
15252,1,2014-09-12 11:15:07.263 UTC
15257,1,2014-09-12 11:15:07.263 UTC
15258,1,2014-09-12 11:15:07.263 UTC
15269,1,2014-09-12 11:15:07.263 UTC
15270,1,2014-09-12 11:15:07.263 UTC
15271,1,2014-09-12 11:15:07.263 UTC
15272,1,2014-09-12 11:15:07.263 UTC
15286,1,2014-09-12 11:15:07.263 UTC
15287,1,2014-09-12 11:15:07.263 UTC
15290,1,2014-09-12 11:15:07.263 UTC
15292,1,2014-09-12 11:15:07.263 UTC
15293,1,2014-09-12 11:15:07.263 UTC
15294,1,2014-09-12 11:15:07.263 UTC
15297,1,2014-09-12 11:15:07.263 UTC
15298,1,2014-09-12 11:15:07.263 UTC
15299,1,2014-09-12 11:15:07.263 UTC
15300,1,2014-09-12 11:15:07.263 UTC
15306,1,2014-09-12 11:15:07.263 UTC
15311,1,2014-09-12 11:15:07.263 UTC
15313,1,2014-09-12 11:15:07.263 UTC
15315,1,2014-09-12 11:15:07.263 UTC
15318,1,2014-09-12 11:15:07.263 UTC
15320,1,2014-09-12 11:15:07.263 UTC
15322,1,2014-09-12 11:15:07.263 UTC
15325,1,2014-09-12 11:15:07.263 UTC
15330,1,2014-09-12 11:15:07.263 UTC
15331,1,2014-09-12 11:15:07.263 UTC
15332,1,2014-09-12 11:15:07.263 UTC
15335,1,2014-09-12 11:15:07.263 UTC
15348,1,2014-09-12 11:15:07.263 UTC
15350,1,2014-09-12 11:15:07.263 UTC
15351,1,2014-09-12 11:15:07.263 UTC
15359,1,2014-09-12 11:15:07.263 UTC
15364,1,2014-09-12 11:15:07.263 UTC
15367,1,2014-09-12 11:15:07.263 UTC
15369,1,2014-09-12 11:15:07.263 UTC
15370,1,2014-09-12 11:15:07.263 UTC
15371,1,2014-09-12 11:15:07.263 UTC
15372,1,2014-09-12 11:15:07.263 UTC
15373,1,2014-09-12 11:15:07.263 UTC
15380,1,2014-09-12 11:15:07.263 UTC
15381,1,2014-09-12 11:15:07.263 UTC
15384,1,2014-09-12 11:15:07.263 UTC
15385,1,2014-09-12 11:15:07.263 UTC
15386,1,2014-09-12 11:15:07.263 UTC
15390,1,2014-09-12 11:15:07.263 UTC
15396,1,2014-09-12 11:15:07.263 UTC
15406,1,2014-09-12 11:15:07.263 UTC
15407,1,2014-09-12 11:15:07.263 UTC
15409,1,2014-09-12 11:15:07.263 UTC
15415,1,2014-09-12 11:15:07.263 UTC
15416,1,2014-09-12 11:15:07.263 UTC
15419,1,2014-09-12 11:15:07.263 UTC
15420,1,2014-09-12 11:15:07.263 UTC
15421,1,2014-09-12 11:15:07.263 UTC
15422,1,2014-09-12 11:15:07.263 UTC
15423,1,2014-09-12 11:15:07.263 UTC
15430,1,2014-09-12 11:15:07.263 UTC
15472,1,2014-09-12 11:15:07.263 UTC
15479,1,2014-09-12 11:15:07.263 UTC
15486,1,2014-09-12 11:15:07.263 UTC
15489,1,2014-09-12 11:15:07.263 UTC
15492,1,2014-09-12 11:15:07.263 UTC
15493,1,2014-09-12 11:15:07.263 UTC
15499,1,2014-09-12 11:15:07.263 UTC
15502,1,2014-09-12 11:15:07.263 UTC
15503,1,2014-09-12 11:15:07.263 UTC
15504,1,2014-09-12 11:15:07.263 UTC
15505,1,2014-09-12 11:15:07.263 UTC
15508,1,2014-09-12 11:15:07.263 UTC
15509,1,2014-09-12 11:15:07.263 UTC
15510,1,2014-09-12 11:15:07.263 UTC
15512,1,2014-09-12 11:15:07.263 UTC
15513,1,2014-09-12 11:15:07.263 UTC
15514,1,2014-09-12 11:15:07.263 UTC
15515,1,2014-09-12 11:15:07.263 UTC
15519,1,2014-09-12 11:15:07.263 UTC
15522,1,2014-09-12 11:15:07.263 UTC
15523,1,2014-09-12 11:15:07.263 UTC
15524,1,2014-09-12 11:15:07.263 UTC
15528,1,2014-09-12 11:15:07.263 UTC
15529,1,2014-09-12 11:15:07.263 UTC
15531,1,2014-09-12 11:15:07.263 UTC
15534,1,2014-09-12 11:15:07.263 UTC
15546,1,2014-09-12 11:15:07.263 UTC
15550,1,2014-09-12 11:15:07.263 UTC
15551,1,2014-09-12 11:15:07.263 UTC
15552,1,2014-09-12 11:15:07.263 UTC
15558,1,2014-09-12 11:15:07.263 UTC
15560,1,2014-09-12 11:15:07.263 UTC
15561,1,2014-09-12 11:15:07.263 UTC
15562,1,2014-09-12 11:15:07.263 UTC
15563,1,2014-09-12 11:15:07.263 UTC
15565,1,2014-09-12 11:15:07.263 UTC
15569,1,2014-09-12 11:15:07.263 UTC
15573,1,2014-09-12 11:15:07.263 UTC
15737,1,2014-09-12 11:15:07.263 UTC
15740,1,2014-09-12 11:15:07.263 UTC
15743,1,2014-09-12 11:15:07.263 UTC
15744,1,2014-09-12 11:15:07.263 UTC
15745,1,2014-09-12 11:15:07.263 UTC
15746,1,2014-09-12 11:15:07.263 UTC
15749,1,2014-09-12 11:15:07.263 UTC
15759,1,2014-09-12 11:15:07.263 UTC
15763,1,2014-09-12 11:15:07.263 UTC
15771,1,2014-09-12 11:15:07.263 UTC
15774,1,2014-09-12 11:15:07.263 UTC
15775,1,2014-09-12 11:15:07.263 UTC
15777,1,2014-09-12 11:15:07.263 UTC
15778,1,2014-09-12 11:15:07.263 UTC
15779,1,2014-09-12 11:15:07.263 UTC
15782,1,2014-09-12 11:15:07.263 UTC
15817,1,2014-09-12 11:15:07.263 UTC
15818,1,2014-09-12 11:15:07.263 UTC
15819,1,2014-09-12 11:15:07.263 UTC
15820,1,2014-09-12 11:15:07.263 UTC
15825,1,2014-09-12 11:15:07.263 UTC
15827,1,2014-09-12 11:15:07.263 UTC
15834,1,2014-09-12 11:15:07.263 UTC
15837,1,2014-09-12 11:15:07.263 UTC
15840,1,2014-09-12 11:15:07.263 UTC
15842,1,2014-09-12 11:15:07.263 UTC
15843,1,2014-09-12 11:15:07.263 UTC
15845,1,2014-09-12 11:15:07.263 UTC
15848,1,2014-09-12 11:15:07.263 UTC
15849,1,2014-09-12 11:15:07.263 UTC
15851,1,2014-09-12 11:15:07.263 UTC
15860,1,2014-09-12 11:15:07.263 UTC
15867,1,2014-09-12 11:15:07.263 UTC
15869,1,2014-09-12 11:15:07.263 UTC
15870,1,2014-09-12 11:15:07.263 UTC
15871,1,2014-09-12 11:15:07.263 UTC
15880,1,2014-09-12 11:15:07.263 UTC
15882,1,2014-09-12 11:15:07.263 UTC
15885,1,2014-09-12 11:15:07.263 UTC
15887,1,2014-09-12 11:15:07.263 UTC
15888,1,2014-09-12 11:15:07.263 UTC
15892,1,2014-09-12 11:15:07.263 UTC
15893,1,2014-09-12 11:15:07.263 UTC
15894,1,2014-09-12 11:15:07.263 UTC
15898,1,2014-09-12 11:15:07.263 UTC
15901,1,2014-09-12 11:15:07.263 UTC
15902,1,2014-09-12 11:15:07.263 UTC
15907,1,2014-09-12 11:15:07.263 UTC
15911,1,2014-09-12 11:15:07.263 UTC
15914,1,2014-09-12 11:15:07.263 UTC
15918,1,2014-09-12 11:15:07.263 UTC
15934,1,2014-09-12 11:15:07.263 UTC
15935,1,2014-09-12 11:15:07.263 UTC
15936,1,2014-09-12 11:15:07.263 UTC
15937,1,2014-09-12 11:15:07.263 UTC
15938,1,2014-09-12 11:15:07.263 UTC
15939,1,2014-09-12 11:15:07.263 UTC
15940,1,2014-09-12 11:15:07.263 UTC
15944,1,2014-09-12 11:15:07.263 UTC
15945,1,2014-09-12 11:15:07.263 UTC
15950,1,2014-09-12 11:15:07.263 UTC
15951,1,2014-09-12 11:15:07.263 UTC
15952,1,2014-09-12 11:15:07.263 UTC
15958,1,2014-09-12 11:15:07.263 UTC
15959,1,2014-09-12 11:15:07.263 UTC
15962,1,2014-09-12 11:15:07.263 UTC
15963,1,2014-09-12 11:15:07.263 UTC
15966,1,2014-09-12 11:15:07.263 UTC
15967,1,2014-09-12 11:15:07.263 UTC
15969,1,2014-09-12 11:15:07.263 UTC
15971,1,2014-09-12 11:15:07.263 UTC
15973,1,2014-09-12 11:15:07.263 UTC
15975,1,2014-09-12 11:15:07.263 UTC
15976,1,2014-09-12 11:15:07.263 UTC
15977,1,2014-09-12 11:15:07.263 UTC
15978,1,2014-09-12 11:15:07.263 UTC
15979,1,2014-09-12 11:15:07.263 UTC
15980,1,2014-09-12 11:15:07.263 UTC
15981,1,2014-09-12 11:15:07.263 UTC
15987,1,2014-09-12 11:15:07.263 UTC
15988,1,2014-09-12 11:15:07.263 UTC
15991,1,2014-09-12 11:15:07.263 UTC
15994,1,2014-09-12 11:15:07.263 UTC
15999,1,2014-09-12 11:15:07.263 UTC
16002,1,2014-09-12 11:15:07.263 UTC
16004,1,2014-09-12 11:15:07.263 UTC
16007,1,2014-09-12 11:15:07.263 UTC
16008,1,2014-09-12 11:15:07.263 UTC
16013,1,2014-09-12 11:15:07.263 UTC
16022,1,2014-09-12 11:15:07.263 UTC
16024,1,2014-09-12 11:15:07.263 UTC
16062,1,2014-09-12 11:15:07.263 UTC
16067,1,2014-09-12 11:15:07.263 UTC
16068,1,2014-09-12 11:15:07.263 UTC
16072,1,2014-09-12 11:15:07.263 UTC
16073,1,2014-09-12 11:15:07.263 UTC
16074,1,2014-09-12 11:15:07.263 UTC
16075,1,2014-09-12 11:15:07.263 UTC
16076,1,2014-09-12 11:15:07.263 UTC
16082,1,2014-09-12 11:15:07.263 UTC
16084,1,2014-09-12 11:15:07.263 UTC
16088,1,2014-09-12 11:15:07.263 UTC
16092,1,2014-09-12 11:15:07.263 UTC
16099,1,2014-09-12 11:15:07.263 UTC
16104,1,2014-09-12 11:15:07.263 UTC
16105,1,2014-09-12 11:15:07.263 UTC
16107,1,2014-09-12 11:15:07.263 UTC
16108,1,2014-09-12 11:15:07.263 UTC
16111,1,2014-09-12 11:15:07.263 UTC
16117,1,2014-09-12 11:15:07.263 UTC
16119,1,2014-09-12 11:15:07.263 UTC
16129,1,2014-09-12 11:15:07.263 UTC
16134,1,2014-09-12 11:15:07.263 UTC
16135,1,2014-09-12 11:15:07.263 UTC
16136,1,2014-09-12 11:15:07.263 UTC
16137,1,2014-09-12 11:15:07.263 UTC
16142,1,2014-09-12 11:15:07.263 UTC
16144,1,2014-09-12 11:15:07.263 UTC
16145,1,2014-09-12 11:15:07.263 UTC
16146,1,2014-09-12 11:15:07.263 UTC
16151,1,2014-09-12 11:15:07.263 UTC
16153,1,2014-09-12 11:15:07.263 UTC
16211,1,2014-09-12 11:15:07.263 UTC
16214,1,2014-09-12 11:15:07.263 UTC
16215,1,2014-09-12 11:15:07.263 UTC
16216,1,2014-09-12 11:15:07.263 UTC
16217,1,2014-09-12 11:15:07.263 UTC
16218,1,2014-09-12 11:15:07.263 UTC
16221,1,2014-09-12 11:15:07.263 UTC
16226,1,2014-09-12 11:15:07.263 UTC
16229,1,2014-09-12 11:15:07.263 UTC
16231,1,2014-09-12 11:15:07.263 UTC
16232,1,2014-09-12 11:15:07.263 UTC
16236,1,2014-09-12 11:15:07.263 UTC
16237,1,2014-09-12 11:15:07.263 UTC
16246,1,2014-09-12 11:15:07.263 UTC
16248,1,2014-09-12 11:15:07.263 UTC
16333,1,2014-09-12 11:15:07.263 UTC
16334,1,2014-09-12 11:15:07.263 UTC
16353,1,2014-09-12 11:15:07.263 UTC
16354,1,2014-09-12 11:15:07.263 UTC
16359,1,2014-09-12 11:15:07.263 UTC
16360,1,2014-09-12 11:15:07.263 UTC
16367,1,2014-09-12 11:15:07.263 UTC
16368,1,2014-09-12 11:15:07.263 UTC
16369,1,2014-09-12 11:15:07.263 UTC
16373,1,2014-09-12 11:15:07.263 UTC
16374,1,2014-09-12 11:15:07.263 UTC
16376,1,2014-09-12 11:15:07.263 UTC
16378,1,2014-09-12 11:15:07.263 UTC
16381,1,2014-09-12 11:15:07.263 UTC
16382,1,2014-09-12 11:15:07.263 UTC
16477,1,2014-09-12 11:15:07.263 UTC
16498,1,2014-09-12 11:15:07.263 UTC
16499,1,2014-09-12 11:15:07.263 UTC
16500,1,2014-09-12 11:15:07.263 UTC
16501,1,2014-09-12 11:15:07.263 UTC
16502,1,2014-09-12 11:15:07.263 UTC
16642,1,2014-09-12 11:15:07.263 UTC
16650,1,2014-09-12 11:15:07.263 UTC
16651,1,2014-09-12 11:15:07.263 UTC
16653,1,2014-09-12 11:15:07.263 UTC
16669,1,2014-09-12 11:15:07.263 UTC
16670,1,2014-09-12 11:15:07.263 UTC
16671,1,2014-09-12 11:15:07.263 UTC
16672,1,2014-09-12 11:15:07.263 UTC
16716,1,2014-09-12 11:15:07.263 UTC
16722,1,2014-09-12 11:15:07.263 UTC
16725,1,2014-09-12 11:15:07.263 UTC
16727,1,2014-09-12 11:15:07.263 UTC
16728,1,2014-09-12 11:15:07.263 UTC
16732,1,2014-09-12 11:15:07.263 UTC
16735,1,2014-09-12 11:15:07.263 UTC
16736,1,2014-09-12 11:15:07.263 UTC
16737,1,2014-09-12 11:15:07.263 UTC
16746,1,2014-09-12 11:15:07.263 UTC
16747,1,2014-09-12 11:15:07.263 UTC
16751,1,2014-09-12 11:15:07.263 UTC
16753,1,2014-09-12 11:15:07.263 UTC
16755,1,2014-09-12 11:15:07.263 UTC
16756,1,2014-09-12 11:15:07.263 UTC
16757,1,2014-09-12 11:15:07.263 UTC
16761,1,2014-09-12 11:15:07.263 UTC
16762,1,2014-09-12 11:15:07.263 UTC
16765,1,2014-09-12 11:15:07.263 UTC
16773,1,2014-09-12 11:15:07.263 UTC
16774,1,2014-09-12 11:15:07.263 UTC
16776,1,2014-09-12 11:15:07.263 UTC
16777,1,2014-09-12 11:15:07.263 UTC
16780,1,2014-09-12 11:15:07.263 UTC
16782,1,2014-09-12 11:15:07.263 UTC
16783,1,2014-09-12 11:15:07.263 UTC
16785,1,2014-09-12 11:15:07.263 UTC
16789,1,2014-09-12 11:15:07.263 UTC
16790,1,2014-09-12 11:15:07.263 UTC
16794,1,2014-09-12 11:15:07.263 UTC
16796,1,2014-09-12 11:15:07.263 UTC
16797,1,2014-09-12 11:15:07.263 UTC
16801,1,2014-09-12 11:15:07.263 UTC
16802,1,2014-09-12 11:15:07.263 UTC
16803,1,2014-09-12 11:15:07.263 UTC
16804,1,2014-09-12 11:15:07.263 UTC
16805,1,2014-09-12 11:15:07.263 UTC
16811,1,2014-09-12 11:15:07.263 UTC
16819,1,2014-09-12 11:15:07.263 UTC
16832,1,2014-09-12 11:15:07.263 UTC
16835,1,2014-09-12 11:15:07.263 UTC
